Me, ready , -84.80945819252149, -81.11105440271294, N
Anyone els, -51.978878571242745, -53.196434065857915, P
Shocking: , -3.7755176792037464, -3.765141438947568, N
@KenmoreWA, -52.792255447609435, -55.39872966774692, P
https://t., -72.74608013315148, -73.70029339053679, P
This virus, -149.88444471585112, -150.03330569016615, P
Now is a G, -45.142776663911306, -47.09032150964372, P
@HouseCrac, -152.214657001319, -154.00080550637256, P
Me and ano, -36.825657843070914, -39.22702276632925, P
Our #webin, -127.6759703409572, -135.3743876424536, P
CityDia wa, -51.31459040134718, -53.28377846948629, P
The Consum, -84.00771703958617, -88.77477276907464, P
@ALDIAustr, -57.19987459727397, -57.38075300538485, P
just got t, -88.91857965619732, -89.9857863388607, P
@realDonal, -121.15276826128616, -118.94302310387631, N
And this i, -57.94587923270751, -63.042382138190774, P
THANK YOU , -101.60151233483427, -107.59535559065696, P
@SympLySim, -106.2660685657436, -106.68620780684684, P
Scammers a, -38.92251534499549, -41.40283119108348, P
@davido 

, -67.41252300275274, -69.12135543975205, P
@narendram, -86.23299700717382, -93.04623972778026, P
Stay infor, -106.1755576766134, -107.62861886629719, P
#Coronavir, -47.09147583234528, -48.1138909972629, P
Advice giv, -130.85635803179403, -131.04600067690376, P
@omkasera , -96.06585506780212, -99.2362196272083, P
@JeffBezos, -70.63058811691953, -73.51006557464095, P
#CoronaNew, -90.73485590407128, -93.74229905539976, P
Can Consum, -4.629757290581339, -4.778840987282969, P
CNBC: "US , -129.36372358912703, -131.41116529890164, P
The amazin, -69.43794932743333, -77.33200807068052, P
Please thi, -165.18319706132132, -170.13222229747987, P
Hand sanit, -66.31025067378118, -70.61397422049308, P
With #coro, -159.04624533668903, -154.47205369508643, N
I work at , -127.41144145944791, -129.8826595225162, P
Grocery st, -33.345730470801776, -35.52790046023144, P
Despicable, -98.45181696765724, -98.74716366250603, P
Online Del, -139.25826854232034, -146.6098727442251, P
#Manufactu, -77.43372161943765, -82.95550056875659, P
@evan_egge, -76.49386702500477, -80.17346980529878, P
Stockpile , -57.80256342870304, -58.92704705247099, P
#Coronavir, -92.4313786889113, -96.55651368853916, P
A customer, -85.5386077764224, -91.3354857778502, P
Even littl, -100.60095372749926, -103.39968154852636, P
@dailynati, -83.87887774522558, -84.94988643827986, P
Oil prices, -116.19510793957298, -116.37653600772613, P
"Until thi, -87.86208667693793, -87.66154629049653, N
Great vide, -58.516558189794864, -64.45101926759072, P
Me &amp; m, -146.35632300188175, -152.6490769590871, P
Remember t, -29.261359802686357, -31.25170368875048, P
E-commerce, -144.75054201906732, -150.21355757985327, P
If we get , -140.84147546376522, -144.8299209340653, P
GoRollick , -77.752291860919, -81.91457030131369, P
Look at th, -53.391692055362284, -55.120876461849164, P
Great init, -56.45543383110828, -60.17186609557961, P
Q. So the , -142.22302732918496, -147.02000173618404, P
#Next stop, -129.61579609012713, -130.35628430710796, P
The Atlant, -90.14391437722637, -90.61372612792967, P
Queensland, -140.49634730548107, -147.26119105896817, P
really fas, -50.20282533904131, -52.234730613169994, P
Hand Sanit, -43.02128404316955, -44.556419430216145, P
As somone , -76.53961574549339, -80.83124157934648, P
stay safe,, -41.278428291241724, -46.914659854530605, P
Because of, -65.64960666997013, -67.43081475391025, P
@JoeMcGeez, -135.15496521492275, -133.37987163620144, N
Hi @BT_Uk , -18.519029162325356, -19.115363949131876, P
Wow, some , -70.78546494813654, -72.9588920248509, P
Signs of t, -44.98008654695188, -47.144611026851116, P
#stayathom, -12.720014210591044, -13.697799368783476, P
A lady fro, -122.34108402905945, -126.47377240085444, P
Yazi these, -93.07888812281116, -89.84185324230995, N
#toiletpap, -79.74090991254462, -81.22458729883958, P
? New Podc, -99.32501371109143, -101.54991124810229, P
We're a wo, -98.05236905398507, -102.83927208833747, P
An employe, -77.58982267997465, -79.82988452517927, P
An interes, -58.564558159743385, -62.53362833774176, P
Trade to A, -139.31235118831614, -146.36715091848464, P
Because of, -121.71653884838918, -120.47851093661498, N
Items bein, -175.67769310116222, -183.39544866344755, P
HOW TO MAK, -61.71757156071389, -62.50621857734693, P
A Mission , -143.88689740018216, -155.4122827346284, P
Thanks a l, -66.33979721568434, -66.53331261505903, P
https://t., -52.9965194471424, -55.984149697108656, P
If I cant, -76.9099200445332, -79.4505395363691, P
María Tuli, -138.94237042403392, -145.32583236545128, P
Say hello , -55.621533032111486, -58.45960974332812, P
@tv9kannad, -59.662620097750256, -59.590155809633565, N
@PMOIndia , -78.74900183697378, -78.10505892561532, N
@RubikaLiy, -118.96913527028403, -119.77764342258162, P
Very impre, -140.69156189537483, -144.12885686420645, P
#YYC The T, -44.8578595615453, -47.761883236163406, P
CLOSED: Su, -136.9638837229922, -140.8405318770876, P
Hey I vote, -155.8598447276054, -161.61990036752067, P
Coronaviru, -38.078894093101965, -39.171803377450914, P
This is so, -75.38734134725412, -78.4383190229555, P
As Gov. Ro, -89.86550388765083, -92.71645893149663, P
The Consum, -89.61079181678568, -93.31990316727148, P
Well if th, -109.89470865480999, -110.26030121956775, P
Mr. Colvin, -98.30408723494014, -99.84991974757381, P
I request , -90.58684556341572, -88.14920052178049, N
Anderson T, -53.262271978830405, -56.97449645210251, P
.@HomeCred, -100.27253063314141, -104.34732187294058, P
Made hand , -99.05708867237774, -102.0133984071151, P
https://t., -143.688109525868, -149.79387301117666, P
2020 Tokyo, -4.629757290581339, -4.778840987282969, P
Just to ta, -76.26286878749828, -76.80185774899199, P
My people , -87.55944880284157, -88.23705854642061, P
?*New #cor, -115.1713135714673, -117.02850564272325, P
Assam Sarb, -85.19259693870463, -82.74128141075596, N
We need to, -81.20410838476604, -83.52852840602513, P
Complete L, -75.57103742147889, -75.83753349058796, P
@HolidayIn, -115.80818661096272, -122.2546027474984, P
#coronavir, -116.83091855315021, -121.94733578855302, P
Wondering , -78.97309693131125, -81.1163869806977, P
Wash your , -46.80756897882219, -50.66493877356463, P
So I was a, -167.39113111816994, -168.82390515042107, P
19 Get pro, -40.42477695309393, -41.68686172045526, P
When someo, -99.79777983247276, -104.25001599230691, P
Questionin, -106.81841938370269, -113.47791127259835, P
#SpaceX is, -112.04735568516917, -120.50950698682288, P
If there a, -49.70546331639458, -48.87681014127768, N
Philippine, -49.27749688228586, -48.03583875814015, N
U.S. Repub, -134.2813220476211, -127.59392884098703, N
#CRE #Coro, -83.82797620147, -84.69792632814628, P
buying of , -92.53886483388875, -89.54870915217954, N
#USA #Hano, -84.8657887191756, -84.40927985752782, N
Coronaviru, -50.94530367843868, -49.18676372125739, N
I am in lo, -61.900156450373146, -65.10092231268426, P
Thank you , -25.708169353571236, -27.860465375940144, P
now school, -90.93218764617183, -91.48490767387406, P
The USA ha, -42.44797899928189, -42.14537688505374, N
Inside the, -27.87187137084058, -29.933779246807234, P
We were cu, -94.77325386339463, -96.65631043455157, P
@PippaBird, -136.66070586231424, -139.66119838057372, P
The LDP Fi, -125.1987132659214, -125.95678660268838, P
And again,, -36.820439845678266, -39.03752688506262, P
A friend p, -92.74430472479591, -96.85326583965012, P
When your , -117.06348815361991, -119.54196116570344, P
kids are g, -63.52789693349441, -66.8949892003985, P
#Coronavir, -162.3254377932013, -162.20322145441625, N
Thanks to , -99.26891849314852, -99.19403581502128, N
Not sure i, -97.259282702224, -98.84560701758095, P
...SUPERMA, -63.2176818191213, -67.75204705846541, P
Impact of , -16.55851284206396, -18.00682773054586, P
Tried goin, -46.29526676115947, -49.2543637427868, P
Think that, -97.83397129387558, -105.36173530183373, P
@Operation, -114.39676551007412, -115.4263128211956, P
@caitlinmo, -76.9692809672893, -81.2020642937774, P
essential , -130.24840963640628, -136.0893509565518, P
Hackers ar, -148.39399783953746, -144.25371633955837, N
mini-super, -164.6443770924166, -167.2394714884597, P
Hes going, -95.08003219163635, -94.3060532992286, N
If were p, -127.61975816518826, -133.18615871156146, P
@rafat @sk, -111.79355071220357, -115.73298331853378, P
I wanna se, -112.49011974591564, -118.91101593732637, P
@PeggyKell, -83.44677654763373, -85.64780479059446, P
@DailyMoni, -92.74494918265128, -97.99232901404017, P
We cant t, -72.1512034357812, -80.08719747339642, P
Grocery st, -71.25710914705354, -69.03877825687525, N
This #coro, -55.60486764848061, -57.64530408268462, P
Positive n, -95.66703386546219, -91.9885509035891, N
Despite my, -119.05690670197957, -124.3723464262777, P
Panic buyi, -157.16603562112633, -155.53426843396483, N
In times o, -140.15945704326725, -145.62737998444868, P
Some aweso, -41.57954246779036, -44.5107760993818, P
What s pri, -132.71953143492902, -134.05435128578813, P
Food worth, -50.14014071521622, -47.551043280708036, N
See how a , -110.04658293434937, -111.43612773598109, P
@realDonal, -29.457576911666813, -31.578253451295218, P
I guess th, -102.56505784684354, -103.01943305648513, P
@miriamcos, -122.89428446675109, -126.4102752553403, P
Australian, -161.92070549008028, -158.7592646648107, N
.@thirstdr, -80.72371757571679, -89.1084570666633, P
I made a q, -140.53794219456807, -141.75155971143755, P
Being race, -78.13916568518223, -77.1240735674409, N
@nahashon8, -105.01650874118643, -106.1160945134535, P
In times o, -140.15945704326725, -145.62737998444868, P
That momen, -34.56636345861863, -37.25521287155431, P
5. @Publix, -129.49059260600941, -133.1580145303963, P
My questio, -117.02680790386334, -119.97653614322121, P
#Consumer , -19.817750132603656, -19.69129310569256, N
The #Coron, -107.16125687848213, -112.76819160804202, P
How will t, -70.9934556650764, -73.22991819766143, P
New @GoodR, -94.05270765503508, -97.12140282415857, P
If you're , -95.0274219311595, -100.01786454402318, P
Residents , -52.34090745222798, -53.851360064705275, P
Homebody e, -82.68549581447121, -85.05312385308137, P
All new in, -81.16069970613378, -85.59569278826247, P
Petrol pri, -98.00555315352658, -97.76097400577278, N
Thank you , -121.9590400087398, -127.90960627654684, P
With thous, -93.59821069183278, -94.93345829911199, P
I probably, -72.29538034930619, -71.45752281154903, N
Went to th, -120.98334523130434, -122.969350531897, P
New from I, -113.43378046300172, -113.6679372020882, P
Our initia, -130.57337123099902, -126.56897224734189, N
Absent lon, -186.89805092591902, -183.5858429601184, N
Petrol pri, -116.99142989606865, -117.92227074071106, P
Alton towe, -84.87703565494598, -85.74597214053229, P
For everyo, -69.29821586592257, -77.30396660477143, P
Thank you , -88.90155368393995, -93.24382317124702, P
Latest Upd, -125.16439581828685, -127.92609587736243, P
Feels like, -107.66236868645176, -112.3049666983597, P
The Superm, -132.57240609301627, -131.93399611813035, N
#Coronavir, -71.35667763354644, -70.53517724242846, N
@Kolinagir, -75.15469107926111, -79.81923641086772, P
trump does, -72.85761563054261, -74.77003899613948, P
4 Ways #co, -117.26994633572747, -116.23339559105924, N
On every F, -129.25894674097717, -135.83164533264042, P
@VedantaLi, -110.9803993953362, -108.86951830357107, N
When you s, -74.61460045017172, -76.05859338883835, P
@AzizHayat, -116.82221871826845, -123.20501687596436, P
#Coronavir, -57.28283067421971, -53.10351563334046, N
to superma, -92.0261754567644, -97.68757953056642, P
@sheffield, -126.44362805579958, -130.84633436764238, P
The Quaran, -95.6185243961305, -98.59198903211589, P
Bristol @M, -121.6079067004205, -128.84659211586694, P
Staff were, -20.339829677322044, -21.524654449531972, P
#Smartphon, -32.00347988660721, -33.35566403225603, P
Would you , -169.12955319733533, -175.47054803824878, P
Coles has , -114.98874697728307, -120.0920590393339, P
India on l, -138.70455545709524, -134.17538096108933, N
Supermarke, -69.22867074678523, -72.72337826632474, P
Isnt it s, -141.88266240329392, -146.13479360923662, P
The is sin, -132.85486028291115, -142.22162257922716, P
Despite th, -70.92015726344871, -69.56578163654929, N
YES !!!!  , -52.84429280600263, -54.79593086087004, P
#Leeds-bas, -77.00937506512005, -79.13593200451642, P
In times o, -161.7118324282223, -167.7962804374476, P
US #Corona, -32.70501838328014, -30.921972189838307, N
.@CommsZA , -81.79073346324705, -81.92347955655586, P
If you re , -123.96092817149027, -126.27753503393038, P
Roles avai, -114.3773658194358, -118.63152764949801, P
Since #Cov, -92.67972210329359, -95.41769120414762, P
The #Coron, -69.09492897080972, -69.11359468800228, P
@realDonal, -86.00062793831084, -83.76576982858275, N
#KentTonig, -104.20718975704797, -106.45658668478616, P
Dear Custo, -70.23390729459277, -69.60789280087002, N
#Covid19hi, -90.71795559321302, -90.29693276884223, N
#Covid19hi, -84.02475086043222, -83.45944100954848, N
Every busi, -135.7705484437427, -135.90123514406278, P
Yesterday , -118.13039111900082, -123.7823211518959, P
On to go i, -63.51259365071995, -68.83157597564576, P
Not as cra, -63.7151908361986, -66.81204242171182, P
Seeing my , -25.40890158083288, -25.63441458587964, P
Fall in Cr, 0, 0, N
To all my , -113.49820626136548, -122.41691208055194, P
I d like a, -153.53498000476296, -162.69631469544754, P
credit car, -118.84740969747038, -122.21363657154818, P
We wanted , -122.72621079862103, -121.62127826219094, N
The high d, -89.68151413919023, -87.45505004730586, N
#Work #Lab, 0, 0, N
The US gov, -114.49895341133194, -116.57680442039994, P
The Austra, -82.29404168749203, -84.77702637756809, P
The only g, -25.148004148422622, -25.933184380495696, P
"Buyers ha, -73.88990814037732, -74.26640472061749, P
Notice a b, -124.91213658550717, -125.08322603199797, P
Going to t, -74.42305475912603, -75.54643893236258, P
"Supermark, -93.77622229393717, -93.54122770390534, N
Day #10 of, -108.89745911012294, -111.0578002504755, P
Will #US #, -118.60580395299421, -117.0042594466943, N
Online sho, -50.2708203533401, -55.02197581121831, P
This demo , -113.29140678008694, -115.823859233775, P
Food worth, -81.60226525088632, -79.22753271765558, N
Coronaviru, -72.57154279639906, -72.43383476263921, N
Kinda comp, -122.65832597541745, -125.2241075797941, P
I've been , -127.42139901369302, -128.58192160017506, P
Felt like , -99.49663576848985, -101.96209151494995, P
Don't leav, -76.79903127422514, -81.83285200547368, P
#coronavir, -38.25106246913934, -42.56915774302679, P
Just your , -92.5212025600803, -100.9274452351353, P
All of mid, -98.77373013056372, -108.76164089215717, P
SENIORS GR, -25.081914036593634, -24.75245169955931, N
Help stop , -24.63680479547876, -24.23026869149613, N
VIDEO : Ke, -103.10949825200616, -101.0065385030486, N
Take a loo, -134.01170573903173, -134.45975520215396, P
Retailers , -77.8789221483358, -84.00535684168305, P
confirms a, -46.11897502952796, -49.773015473388625, P
#brjl203 #, -101.00338134911145, -102.52205469218967, P
We sat dow, -124.43663272181779, -125.48297308206588, P
We sell ce, -146.96269287172848, -153.25552559466473, P
Do you kno, -45.712608815297855, -47.39215804387246, P
Seeing the, -125.82502328331488, -128.5219928396452, P
Whether yo, -88.01648156377296, -89.55329149100751, P
Throughout, -105.24908556626309, -112.4431430018202, P
Can cars g, -62.88897971076866, -63.66496214036415, P
